building_id,timestamp,meter,meter_reading,primary_use_code,hour,day_of_week,month,air_temperature,dew_temperature,wind_speed,square_feet,age
building14,2016-04-26 19:00:00,1,40.0242,0,19,1,4,4.4,3.9,6.2,16289,68
building14,2016-04-26 20:00:00,1,38.7546,0,20,1,4,3.9,3.3,6.7,16289,68
building14,2016-04-26 21:00:00,1,37.2923,0,21,1,4,2.8,2.2,5.7,16289,68
building14,2016-04-26 22:00:00,1,37.6659,0,22,1,4,2.2,1.7,5.7,16289,68
building14,2016-04-26 23:00:00,1,39.6589,0,23,1,4,2.2,1.1,5.7,16289,68
building14,2016-04-27 00:00:00,1,36.7118,0,0,2,4,1.7,0.0,4.6,16289,68
building14,2016-04-27 01:00:00,1,40.3783,0,1,2,4,1.7,-0.6,3.1,16289,68
building14,2016-04-27 02:00:00,1,34.4562,0,2,2,4,16.7,8.9,3.1,16289,68
building14,2016-04-27 03:00:00,1,39.4738,0,3,2,4,1.1,-1.1,0.0,16289,68
building14,2016-04-27 04:00:00,1,33.2461,0,4,2,4,-1.1,-2.8,1.5,16289,68
building14,2016-04-27 05:00:00,1,33.9589,0,5,2,4,-2.2,-3.9,0.0,16289,68
building14,2016-04-27 06:00:00,1,40.4244,0,6,2,4,-2.8,-3.3,1.5,16289,68
building14,2016-04-27 07:00:00,1,33.9154,0,7,2,4,-3.3,-4.4,0.0,16289,68
building14,2016-04-27 08:00:00,1,40.0773,0,8,2,4,-3.3,-3.9,0.0,16289,68
building14,2016-04-27 09:00:00,1,39.9394,0,9,2,4,-3.3,-4.4,0.0,16289,68
building14,2016-04-27 10:00:00,1,45.7039,0,10,2,4,-4.4,-5.0,0.0,16289,68
building14,2016-04-27 11:00:00,1,54.1534,0,11,2,4,-2.8,-3.3,0.0,16289,68
building14,2016-04-27 12:00:00,1,57.9879,0,12,2,4,0.6,0.0,0.0,16289,68
building14,2016-04-27 13:00:00,1,52.418,0,13,2,4,2.2,0.0,1.5,16289,68
building14,2016-04-27 14:00:00,1,56.6173,0,14,2,4,3.3,0.6,1.5,16289,68
building14,2016-04-27 15:00:00,1,57.3021,0,15,2,4,4.4,1.1,3.1,16289,68
building14,2016-04-27 16:00:00,1,53.7,0,16,2,4,6.1,1.7,2.6,16289,68
building14,2016-04-27 17:00:00,1,54.2287,0,17,2,4,7.8,1.7,1.5,16289,68
building14,2016-04-27 18:00:00,1,55.8357,0,18,2,4,10.0,-0.6,3.1,16289,68
building14,2016-04-27 19:00:00,1,52.2236,0,19,2,4,16.7,8.9,3.1,16289,68
building14,2016-04-27 20:00:00,1,45.4556,0,20,2,4,11.1,-3.3,5.1,16289,68
building14,2016-04-27 21:00:00,1,52.8021,0,21,2,4,11.7,-5.0,5.7,16289,68
building14,2016-04-27 22:00:00,1,45.2877,0,22,2,4,11.7,-4.4,5.1,16289,68
building14,2016-04-27 23:00:00,1,40.9309,0,23,2,4,10.6,-4.4,3.1,16289,68
building14,2016-04-28 00:00:00,1,33.8974,0,0,3,4,8.3,-4.4,0.0,16289,68
building14,2016-04-28 01:00:00,1,35.79400000000001,0,1,3,4,6.7,-3.9,2.6,16289,68
building14,2016-04-28 02:00:00,1,34.2921,0,2,3,4,5.0,-5.6,1.5,16289,68
building14,2016-04-28 03:00:00,1,33.7216,0,3,3,4,0.6,-2.8,0.0,16289,68
building14,2016-04-28 04:00:00,1,34.4359,0,4,3,4,-0.6,-2.8,1.5,16289,68
building14,2016-04-28 05:00:00,1,34.0652,0,5,3,4,0.0,-2.2,1.5,16289,68
building14,2016-04-28 06:00:00,1,37.3674,0,6,3,4,-1.1,-2.8,0.0,16289,68
building14,2016-04-28 07:00:00,1,45.703,0,7,3,4,1.7,-5.0,2.1,16289,68
building14,2016-04-28 08:00:00,1,41.3773,0,8,3,4,1.7,-5.6,3.1,16289,68
building14,2016-04-28 09:00:00,1,42.4293,0,9,3,4,0.6,-6.1,0.0,16289,68
building14,2016-04-28 10:00:00,1,44.1234,0,10,3,4,-1.1,-3.9,1.5,16289,68
building14,2016-04-28 11:00:00,1,49.9007,0,11,3,4,0.0,-2.8,0.0,16289,68
building14,2016-04-28 12:00:00,1,50.7955,0,12,3,4,2.8,-4.4,0.0,16289,68
building14,2016-04-28 13:00:00,1,53.069,0,13,3,4,5.0,-6.7,3.1,16289,68
building14,2016-04-28 14:00:00,1,57.9158,0,14,3,4,6.7,-7.2,0.0,16289,68
building14,2016-04-28 15:00:00,1,55.5627,0,15,3,4,8.9,-6.7,2.6,16289,68
building14,2016-04-28 16:00:00,1,53.8478,0,16,3,4,10.0,-6.1,2.6,16289,68
building14,2016-04-28 17:00:00,1,46.3078,0,17,3,4,10.6,-5.0,2.6,16289,68
building14,2016-04-28 18:00:00,1,36.2539,0,18,3,4,11.7,-5.0,3.1,16289,68
building14,2016-04-28 19:00:00,1,39.4569,0,19,3,4,12.8,-5.0,3.6,16289,68
building14,2016-04-28 20:00:00,1,40.3345,0,20,3,4,11.7,-3.9,4.1,16289,68
building14,2016-04-28 21:00:00,1,38.6132,0,21,3,4,11.1,-2.2,3.1,16289,68
building14,2016-04-28 22:00:00,1,45.4784,0,22,3,4,10.6,-2.8,2.6,16289,68
building14,2016-04-28 23:00:00,1,45.7062,0,23,3,4,7.8,0.0,4.6,16289,68
building14,2016-04-29 00:00:00,1,36.0792,0,0,4,4,6.1,0.6,5.1,16289,68
building14,2016-04-29 01:00:00,1,32.5153,0,1,4,4,6.1,1.1,2.6,16289,68
building14,2016-04-29 02:00:00,1,33.9065,0,2,4,4,5.6,0.0,1.5,16289,68
building14,2016-04-29 03:00:00,1,32.7519,0,3,4,4,16.7,8.9,3.1,16289,68
building14,2016-04-29 04:00:00,1,30.027,0,4,4,4,5.0,0.0,2.6,16289,68
building14,2016-04-29 05:00:00,1,38.9482,0,5,4,4,4.4,-0.6,0.0,16289,68
building14,2016-04-29 06:00:00,1,35.6226,0,6,4,4,4.4,-0.6,0.0,16289,68
building14,2016-04-29 07:00:00,1,35.6299,0,7,4,4,4.4,0.0,1.5,16289,68
building14,2016-04-29 08:00:00,1,42.9413,0,8,4,4,4.4,0.6,0.0,16289,68
building14,2016-04-29 09:00:00,1,42.8975,0,9,4,4,4.4,0.6,0.0,16289,68
building14,2016-04-29 10:00:00,1,41.6995,0,10,4,4,3.9,2.8,0.0,16289,68
building14,2016-04-29 11:00:00,1,38.898,0,11,4,4,4.4,1.7,0.0,16289,68
building14,2016-04-29 12:00:00,1,41.5504,0,12,4,4,5.0,0.6,0.0,16289,68
building14,2016-04-29 13:00:00,1,40.2983,0,13,4,4,16.7,8.9,3.1,16289,68
building14,2016-04-29 14:00:00,1,47.1504,0,14,4,4,7.2,2.8,1.5,16289,68
building14,2016-04-29 15:00:00,1,50.0553,0,15,4,4,9.4,2.8,0.0,16289,68
building14,2016-04-29 16:00:00,1,48.1943,0,16,4,4,11.1,3.3,5.7,16289,68
building14,2016-04-29 17:00:00,1,57.0282,0,17,4,4,11.7,2.8,3.1,16289,68
building14,2016-04-29 18:00:00,1,49.293,0,18,4,4,11.7,2.8,1.5,16289,68
building14,2016-04-29 19:00:00,1,40.6949,0,19,4,4,11.7,3.3,2.6,16289,68
building14,2016-04-29 20:00:00,1,37.6701,0,20,4,4,11.7,3.3,0.0,16289,68
building14,2016-04-29 21:00:00,1,37.996,0,21,4,4,11.7,3.9,3.1,16289,68
building14,2016-04-29 22:00:00,1,40.3018,0,22,4,4,10.6,3.9,2.6,16289,68
building14,2016-04-29 23:00:00,1,37.0142,0,23,4,4,7.8,6.7,3.1,16289,68
building14,2016-04-30 00:00:00,1,38.2255,0,0,5,4,7.8,6.1,1.5,16289,68
building14,2016-04-30 01:00:00,1,31.559,0,1,5,4,7.2,5.6,2.1,16289,68
building14,2016-04-30 02:00:00,1,32.1531,0,2,5,4,6.7,5.0,1.5,16289,68
building14,2016-04-30 03:00:00,1,34.9672,0,3,5,4,6.7,5.6,0.0,16289,68
building14,2016-04-30 04:00:00,1,33.7924,0,4,5,4,6.7,5.6,0.0,16289,68
building14,2016-04-30 05:00:00,1,36.686,0,5,5,4,6.1,4.4,0.0,16289,68
building14,2016-04-30 06:00:00,1,38.8342,0,6,5,4,6.1,5.0,0.0,16289,68
building14,2016-04-30 07:00:00,1,38.9934,0,7,5,4,6.1,4.4,0.0,16289,68
building14,2016-04-30 08:00:00,1,37.2603,0,8,5,4,5.6,4.4,0.0,16289,68
building14,2016-04-30 09:00:00,1,39.0572,0,9,5,4,5.6,4.4,0.0,16289,68
building14,2016-04-30 10:00:00,1,38.7767,0,10,5,4,6.1,4.4,0.0,16289,68
building14,2016-04-30 11:00:00,1,33.5208,0,11,5,4,6.1,5.0,0.0,16289,68
building14,2016-04-30 12:00:00,1,40.6483,0,12,5,4,6.7,5.0,0.0,16289,68
building14,2016-04-30 13:00:00,1,39.5161,0,13,5,4,7.8,5.6,0.0,16289,68
building14,2016-04-30 14:00:00,1,40.6522,0,14,5,4,9.4,5.6,1.5,16289,68
building14,2016-04-30 15:00:00,1,48.9256,0,15,5,4,12.2,6.1,3.1,16289,68
building14,2016-04-30 16:00:00,1,41.2846,0,16,5,4,12.2,5.0,3.1,16289,68
building14,2016-04-30 17:00:00,1,43.0241,0,17,5,4,13.3,5.0,3.1,16289,68
building14,2016-04-30 18:00:00,1,46.2176,0,18,5,4,13.3,5.6,4.1,16289,68
building14,2016-04-30 19:00:00,1,35.0106,0,19,5,4,15.6,5.0,3.6,16289,68
building14,2016-04-30 20:00:00,1,41.1999,0,20,5,4,13.9,5.0,1.5,16289,68
building14,2016-04-30 21:00:00,1,38.9682,0,21,5,4,13.9,5.0,3.1,16289,68
building14,2016-04-30 22:00:00,1,36.5133,0,22,5,4,13.9,5.6,3.6,16289,68
building14,2016-04-30 23:00:00,1,44.6993,0,23,5,4,12.8,5.0,4.6,16289,68
building14,2016-05-01 00:00:00,1,38.6713,0,0,6,5,11.1,5.0,3.1,16289,68
building14,2016-05-01 01:00:00,1,31.4342,0,1,6,5,10.6,4.4,2.1,16289,68
building14,2016-05-01 02:00:00,1,47.6754,0,2,6,5,10.0,4.4,3.1,16289,68
building14,2016-05-01 03:00:00,1,42.8772,0,3,6,5,10.6,4.4,2.1,16289,68
building14,2016-05-01 04:00:00,1,36.2114,0,4,6,5,10.6,5.0,2.6,16289,68
building14,2016-05-01 05:00:00,1,35.6509,0,5,6,5,10.6,5.0,4.1,16289,68
building14,2016-05-01 06:00:00,1,37.6181,0,6,6,5,10.0,5.0,4.6,16289,68
building14,2016-05-01 07:00:00,1,35.9677,0,7,6,5,9.4,6.1,5.7,16289,68
building14,2016-05-01 08:00:00,1,39.5718,0,8,6,5,8.3,7.2,5.1,16289,68
building14,2016-05-01 09:00:00,1,40.3689,0,9,6,5,8.3,7.2,4.1,16289,68
building14,2016-05-01 10:00:00,1,33.8449,0,10,6,5,8.3,7.2,4.6,16289,68
building14,2016-05-01 11:00:00,1,32.68,0,11,6,5,8.3,7.2,4.6,16289,68
building14,2016-05-01 12:00:00,1,38.9369,0,12,6,5,7.2,6.1,5.1,16289,68
building14,2016-05-01 13:00:00,1,39.2226,0,13,6,5,6.1,5.0,4.1,16289,68
building14,2016-05-01 14:00:00,1,44.9376,0,14,6,5,5.6,4.4,5.7,16289,68
building14,2016-05-01 15:00:00,1,39.3029,0,15,6,5,5.6,4.4,5.1,16289,68
building14,2016-05-01 16:00:00,1,40.1007,0,16,6,5,6.1,4.4,5.7,16289,68
building14,2016-05-01 17:00:00,1,46.1878,0,17,6,5,7.2,5.6,6.2,16289,68
building14,2016-05-01 18:00:00,1,42.6905,0,18,6,5,8.3,6.1,6.7,16289,68
building14,2016-05-01 19:00:00,1,41.6624,0,19,6,5,8.3,6.1,4.1,16289,68
building14,2016-05-01 20:00:00,1,44.5631,0,20,6,5,8.9,6.7,4.6,16289,68
building14,2016-05-01 21:00:00,1,51.1019,0,21,6,5,10.0,6.7,6.2,16289,68
building14,2016-05-01 22:00:00,1,30.5223,0,22,6,5,10.0,7.2,6.7,16289,68
building14,2016-05-01 23:00:00,1,44.4395,0,23,6,5,10.6,7.2,5.1,16289,68
building14,2016-05-02 00:00:00,1,54.2,0,0,0,5,9.4,7.2,4.6,16289,68
building14,2016-05-02 01:00:00,1,19.4671,0,1,0,5,8.9,7.2,4.6,16289,68
building14,2016-05-02 02:00:00,1,46.4103,0,2,0,5,8.9,7.2,4.6,16289,68
building14,2016-05-02 03:00:00,1,22.1401,0,3,0,5,8.9,7.2,4.1,16289,68
building14,2016-05-02 04:00:00,1,46.9589,0,4,0,5,16.7,8.9,3.1,16289,68
building14,2016-05-02 05:00:00,1,33.3993,0,5,0,5,8.9,7.8,1.5,16289,68
building14,2016-05-02 06:00:00,1,59.6194,0,6,0,5,16.7,8.9,3.1,16289,68
building14,2016-05-02 07:00:00,1,47.2934,0,7,0,5,8.9,7.8,2.1,16289,68
building14,2016-05-02 08:00:00,1,22.8008,0,8,0,5,8.3,8.3,2.1,16289,68
building14,2016-05-02 09:00:00,1,18.8013,0,9,0,5,8.3,8.3,0.0,16289,68
building14,2016-05-02 10:00:00,1,21.1475,0,10,0,5,8.3,8.3,1.5,16289,68
building14,2016-05-02 11:00:00,1,21.5868,0,11,0,5,8.3,8.3,0.0,16289,68
building14,2016-05-02 12:00:00,1,54.90600000000001,0,12,0,5,8.3,8.3,0.0,16289,68
building14,2016-05-02 13:00:00,1,42.1449,0,13,0,5,8.3,8.3,5.1,16289,68
building14,2016-05-02 14:00:00,1,50.9649,0,14,0,5,7.2,6.7,2.6,16289,68
building14,2016-05-02 15:00:00,1,48.6504,0,15,0,5,7.2,7.2,4.1,16289,68
building14,2016-05-02 16:00:00,1,44.7381,0,16,0,5,8.3,8.3,4.6,16289,68
building14,2016-05-02 17:00:00,1,36.202,0,17,0,5,7.8,7.2,6.7,16289,68
building14,2016-05-02 18:00:00,1,36.78,0,18,0,5,7.8,7.2,4.6,16289,68
building14,2016-05-02 19:00:00,1,36.8295,0,19,0,5,9.4,7.8,4.6,16289,68
building14,2016-05-02 20:00:00,1,39.8778,0,20,0,5,8.9,7.2,4.1,16289,68
building14,2016-05-02 21:00:00,1,31.3242,0,21,0,5,8.3,6.7,5.7,16289,68
building14,2016-05-02 22:00:00,1,60.736,0,22,0,5,8.3,6.1,3.6,16289,68
building14,2016-05-02 23:00:00,1,60.4602,0,23,0,5,7.8,6.1,2.6,16289,68
building14,2016-05-03 00:00:00,1,33.2188,0,0,1,5,7.2,5.6,3.1,16289,68
building14,2016-05-03 01:00:00,1,20.6505,0,1,1,5,6.7,5.0,2.1,16289,68
building14,2016-05-03 02:00:00,1,13.5137,0,2,1,5,6.7,5.6,0.0,16289,68
building14,2016-05-03 03:00:00,1,26.192,0,3,1,5,5.6,5.0,0.0,16289,68
building14,2016-05-03 04:00:00,1,14.82,0,4,1,5,6.1,5.6,1.5,16289,68
building14,2016-05-03 05:00:00,1,19.1189,0,5,1,5,6.1,5.6,0.0,16289,68
building14,2016-05-03 06:00:00,1,19.7253,0,6,1,5,6.1,5.6,0.0,16289,68
building14,2016-05-03 07:00:00,1,55.1302,0,7,1,5,6.1,5.6,1.5,16289,68
building14,2016-05-03 08:00:00,1,25.3375,0,8,1,5,6.1,5.0,0.0,16289,68
building14,2016-05-03 09:00:00,1,44.0176,0,9,1,5,3.9,3.9,0.0,16289,68
building14,2016-05-03 10:00:00,1,34.251999999999995,0,10,1,5,3.3,3.3,0.0,16289,68
building14,2016-05-03 11:00:00,1,31.597,0,11,1,5,5.0,5.0,0.0,16289,68
building14,2016-05-03 12:00:00,1,51.2379,0,12,1,5,5.6,4.4,0.0,16289,68
building14,2016-05-03 13:00:00,1,53.5708,0,13,1,5,6.1,5.0,0.0,16289,68
building14,2016-05-03 14:00:00,1,35.1246,0,14,1,5,6.7,5.6,2.1,16289,68
building14,2016-05-03 15:00:00,1,55.5496,0,15,1,5,8.3,6.1,3.6,16289,68
building14,2016-05-03 16:00:00,1,46.8405,0,16,1,5,8.3,5.6,4.6,16289,68
building14,2016-05-03 17:00:00,1,31.9265,0,17,1,5,10.0,6.1,4.1,16289,68
building14,2016-05-03 18:00:00,1,41.8881,0,18,1,5,10.6,5.6,3.6,16289,68
building14,2016-05-03 19:00:00,1,44.4571,0,19,1,5,11.1,6.1,3.1,16289,68
building14,2016-05-03 20:00:00,1,41.9832,0,20,1,5,11.7,5.6,2.6,16289,68
building14,2016-05-03 21:00:00,1,44.3736,0,21,1,5,12.2,5.6,0.0,16289,68
building14,2016-05-03 22:00:00,1,38.2287,0,22,1,5,11.7,5.0,1.5,16289,68
building14,2016-05-03 23:00:00,1,52.0848,0,23,1,5,11.1,5.6,0.0,16289,68
building14,2016-05-04 00:00:00,1,46.0112,0,0,2,5,10.6,6.1,0.0,16289,68
building14,2016-05-04 01:00:00,1,47.5615,0,1,2,5,10.6,7.2,2.6,16289,68
building14,2016-05-04 02:00:00,1,78.6503,0,2,2,5,10.0,7.2,1.5,16289,68
building14,2016-05-04 03:00:00,1,87.8591,0,3,2,5,8.3,7.2,0.0,16289,68
building14,2016-05-04 04:00:00,1,87.7293,0,4,2,5,8.9,7.2,1.5,16289,68
building14,2016-05-04 05:00:00,1,97.1064,0,5,2,5,8.3,7.2,0.0,16289,68
building14,2016-05-04 06:00:00,1,95.3527,0,6,2,5,8.3,7.2,1.5,16289,68
building14,2016-05-04 07:00:00,1,100.745,0,7,2,5,8.3,7.2,1.5,16289,68
building14,2016-05-04 08:00:00,1,92.7989,0,8,2,5,7.8,6.7,1.5,16289,68
building14,2016-05-04 09:00:00,1,24.2645,0,9,2,5,7.2,6.7,2.1,16289,68
building14,2016-05-04 10:00:00,1,56.5862,0,10,2,5,5.6,5.0,1.5,16289,68
building14,2016-05-04 11:00:00,1,53.3746,0,11,2,5,7.8,6.7,2.6,16289,68
building14,2016-05-04 12:00:00,1,47.9558,0,12,2,5,10.6,6.7,2.1,16289,68
building14,2016-05-04 13:00:00,1,64.2632,0,13,2,5,12.2,7.2,3.6,16289,68
building14,2016-05-04 14:00:00,1,47.9948,0,14,2,5,13.3,7.2,2.6,16289,68
building14,2016-05-04 15:00:00,1,54.007,0,15,2,5,14.4,6.7,3.1,16289,68
building14,2016-05-04 16:00:00,1,49.0789,0,16,2,5,15.0,7.2,2.6,16289,68
building14,2016-05-04 17:00:00,1,55.1764,0,17,2,5,15.0,6.7,3.1,16289,68
building14,2016-05-04 18:00:00,1,50.9075,0,18,2,5,15.6,8.3,3.1,16289,68
building14,2016-05-04 19:00:00,1,47.5231,0,19,2,5,12.0,10.0,1.5,16289,68
building14,2016-05-04 20:00:00,1,49.1706,0,20,2,5,11.1,9.4,1.5,16289,68
building14,2016-05-04 21:00:00,1,52.1578,0,21,2,5,11.1,10.0,3.1,16289,68
building14,2016-05-04 22:00:00,1,41.5979,0,22,2,5,11.7,10.6,3.6,16289,68
building14,2016-05-04 23:00:00,1,36.7831,0,23,2,5,11.7,10.0,3.1,16289,68
building14,2016-05-05 00:00:00,1,29.7324,0,0,3,5,10.6,8.9,1.5,16289,68
building14,2016-05-05 01:00:00,1,29.4222,0,1,3,5,9.4,7.8,2.6,16289,68
building14,2016-05-05 02:00:00,1,28.9161,0,2,3,5,8.3,7.2,2.1,16289,68
building14,2016-05-05 03:00:00,1,32.012,0,3,3,5,9.4,7.2,2.1,16289,68
building14,2016-05-05 04:00:00,1,30.3543,0,4,3,5,9.4,7.8,1.5,16289,68
building14,2016-05-05 05:00:00,1,33.3797,0,5,3,5,16.7,8.9,3.1,16289,68
building14,2016-05-05 06:00:00,1,41.1586,0,6,3,5,8.9,7.2,1.5,16289,68
building14,2016-05-05 07:00:00,1,36.4297,0,7,3,5,8.3,6.1,2.1,16289,68
building14,2016-05-05 08:00:00,1,77.0507,0,8,3,5,7.8,5.6,2.1,16289,68
building14,2016-05-05 09:00:00,1,58.8544,0,9,3,5,7.2,5.0,2.6,16289,68
building14,2016-05-05 10:00:00,1,76.6166,0,10,3,5,6.1,4.4,2.6,16289,68
building14,2016-05-05 11:00:00,1,50.6493,0,11,3,5,6.7,5.0,2.6,16289,68
building14,2016-05-05 12:00:00,1,45.5557,0,12,3,5,8.3,5.0,2.6,16289,68
building14,2016-05-05 13:00:00,1,41.4924,0,13,3,5,8.9,5.6,2.1,16289,68
building14,2016-05-05 14:00:00,1,33.8297,0,14,3,5,10.6,6.1,3.6,16289,68
building14,2016-05-05 15:00:00,1,61.0661,0,15,3,5,11.1,6.1,5.1,16289,68
building14,2016-05-05 16:00:00,1,45.007,0,16,3,5,11.1,6.1,3.6,16289,68
building14,2016-05-05 17:00:00,1,40.8324,0,17,3,5,11.1,6.1,2.6,16289,68
building14,2016-05-05 18:00:00,1,47.6267,0,18,3,5,12.2,6.1,3.1,16289,68
building14,2016-05-05 19:00:00,1,44.4978,0,19,3,5,12.8,6.1,3.1,16289,68
building14,2016-05-05 20:00:00,1,32.1145,0,20,3,5,12.8,6.7,2.6,16289,68
building14,2016-05-05 21:00:00,1,39.9022,0,21,3,5,13.3,7.2,3.6,16289,68
building14,2016-05-05 22:00:00,1,37.3574,0,22,3,5,13.3,7.2,3.6,16289,68
building14,2016-05-05 23:00:00,1,36.3224,0,23,3,5,12.8,7.2,3.1,16289,68
building14,2016-05-06 00:00:00,1,28.2535,0,0,4,5,12.2,7.2,2.6,16289,68
building14,2016-05-06 01:00:00,1,34.8313,0,1,4,5,11.7,7.2,2.1,16289,68
building14,2016-05-06 02:00:00,1,27.7081,0,2,4,5,10.6,7.2,0.0,16289,68
building14,2016-05-06 03:00:00,1,16.4073,0,3,4,5,10.0,7.2,2.1,16289,68
building14,2016-05-06 04:00:00,1,25.1939,0,4,4,5,11.7,6.1,2.1,16289,68
building14,2016-05-06 05:00:00,1,46.4514,0,5,4,5,11.1,6.1,3.1,16289,68
building14,2016-05-06 06:00:00,1,22.0354,0,6,4,5,8.9,6.7,2.6,16289,68
building14,2016-05-06 07:00:00,1,45.9996,0,7,4,5,8.3,6.1,3.1,16289,68
building14,2016-05-06 08:00:00,1,30.8083,0,8,4,5,7.8,6.1,3.1,16289,68
building14,2016-05-06 09:00:00,1,31.6444,0,9,4,5,7.2,6.1,2.6,16289,68
building14,2016-05-06 10:00:00,1,44.3837,0,10,4,5,6.7,6.1,1.5,16289,68
building14,2016-05-06 11:00:00,1,31.2198,0,11,4,5,7.2,6.1,2.6,16289,68
building14,2016-05-06 12:00:00,1,51.2361,0,12,4,5,9.4,5.6,4.1,16289,68
building14,2016-05-06 13:00:00,1,43.1581,0,13,4,5,8.9,6.1,4.1,16289,68
building14,2016-05-06 14:00:00,1,56.393,0,14,4,5,10.0,6.1,4.6,16289,68
building14,2016-05-06 15:00:00,1,44.4372,0,15,4,5,12.2,4.4,3.1,16289,68
building14,2016-05-06 16:00:00,1,52.6106,0,16,4,5,14.4,4.4,5.7,16289,68
building14,2016-05-06 17:00:00,1,45.2252,0,17,4,5,13.3,6.1,5.1,16289,68
building14,2016-05-06 18:00:00,1,41.133,0,18,4,5,13.9,6.7,4.6,16289,68
building14,2016-05-06 19:00:00,1,45.8598,0,19,4,5,12.2,7.8,3.1,16289,68
building14,2016-05-06 20:00:00,1,39.8983,0,20,4,5,11.1,8.9,2.1,16289,68
building14,2016-05-06 21:00:00,1,46.593,0,21,4,5,11.1,10.0,2.1,16289,68
building14,2016-05-06 22:00:00,1,39.8201,0,22,4,5,10.6,10.0,2.1,16289,68
building14,2016-05-06 23:00:00,1,42.7499,0,23,4,5,10.6,10.0,0.0,16289,68
building14,2016-05-07 00:00:00,1,35.1059,0,0,5,5,10.6,9.4,1.5,16289,68
building14,2016-05-07 01:00:00,1,33.6743,0,1,5,5,8.3,8.3,2.6,16289,68
building14,2016-05-07 02:00:00,1,41.5802,0,2,5,5,9.4,8.9,2.1,16289,68
building14,2016-05-07 03:00:00,1,32.6839,0,3,5,5,10.0,9.4,1.5,16289,68
building14,2016-05-07 04:00:00,1,39.5924,0,4,5,5,10.0,9.4,2.1,16289,68
building14,2016-05-07 05:00:00,1,30.1301,0,5,5,5,10.6,9.4,2.1,16289,68
building14,2016-05-07 06:00:00,1,40.5061,0,6,5,5,10.0,8.9,0.0,16289,68
building14,2016-05-07 07:00:00,1,30.1715,0,7,5,5,7.8,7.2,2.1,16289,68
building14,2016-05-07 08:00:00,1,32.1205,0,8,5,5,7.2,6.7,2.6,16289,68
building14,2016-05-07 09:00:00,1,42.2775,0,9,5,5,6.7,6.1,1.5,16289,68
building14,2016-05-07 10:00:00,1,24.9332,0,10,5,5,5.0,4.4,1.5,16289,68
building14,2016-05-07 11:00:00,1,30.4036,0,11,5,5,7.8,7.2,1.5,16289,68
building14,2016-05-07 12:00:00,1,50.4989,0,12,5,5,10.0,7.8,2.1,16289,68
building14,2016-05-07 13:00:00,1,44.6148,0,13,5,5,11.1,8.3,2.1,16289,68
building14,2016-05-07 14:00:00,1,48.3434,0,14,5,5,11.7,8.3,2.1,16289,68
building14,2016-05-07 15:00:00,1,45.2225,0,15,5,5,11.7,7.8,2.6,16289,68
building14,2016-05-07 16:00:00,1,47.2234,0,16,5,5,12.8,7.2,2.6,16289,68
building14,2016-05-07 17:00:00,1,44.6394,0,17,5,5,16.1,7.8,4.6,16289,68
building14,2016-05-07 18:00:00,1,42.0886,0,18,5,5,15.6,6.7,4.1,16289,68
building14,2016-05-07 19:00:00,1,33.9647,0,19,5,5,17.2,6.7,5.1,16289,68
building14,2016-05-07 20:00:00,1,45.68899999999999,0,20,5,5,17.2,6.7,4.6,16289,68
building14,2016-05-07 21:00:00,1,33.8461,0,21,5,5,17.8,6.7,4.6,16289,68
building14,2016-05-07 22:00:00,1,41.6028,0,22,5,5,16.7,5.6,4.1,16289,68
building14,2016-05-07 23:00:00,1,38.0928,0,23,5,5,15.6,5.6,3.1,16289,68
building14,2016-05-08 00:00:00,1,35.0953,0,0,6,5,14.4,6.1,3.1,16289,68
building14,2016-05-08 01:00:00,1,42.5599,0,1,6,5,14.4,6.1,4.6,16289,68
building14,2016-05-08 02:00:00,1,39.503,0,2,6,5,13.9,6.7,3.6,16289,68
building14,2016-05-08 03:00:00,1,32.2238,0,3,6,5,13.3,6.1,5.1,16289,68
building14,2016-05-08 04:00:00,1,44.4437,0,4,6,5,12.8,6.1,4.1,16289,68
building14,2016-05-08 05:00:00,1,27.1882,0,5,6,5,12.8,6.1,4.1,16289,68
building14,2016-05-08 06:00:00,1,75.47399999999998,0,6,6,5,11.7,7.2,4.6,16289,68
building14,2016-05-08 07:00:00,1,17.5525,0,7,6,5,11.1,7.2,3.1,16289,68
building14,2016-05-08 08:00:00,1,14.4509,0,8,6,5,10.6,8.3,3.6,16289,68
building14,2016-05-08 09:00:00,1,37.8903,0,9,6,5,10.6,8.9,3.1,16289,68
building14,2016-05-08 10:00:00,1,33.543,0,10,6,5,8.9,7.2,10.3,16289,68
building14,2016-05-08 11:00:00,1,28.6083,0,11,6,5,6.7,5.6,8.8,16289,68
building14,2016-05-08 12:00:00,1,36.8715,0,12,6,5,16.7,8.9,3.1,16289,68
building14,2016-05-08 13:00:00,1,35.8285,0,13,6,5,5.6,3.3,6.7,16289,68
building14,2016-05-08 14:00:00,1,39.1548,0,14,6,5,7.8,2.2,6.7,16289,68
building14,2016-05-08 15:00:00,1,58.0115,0,15,6,5,16.7,8.9,3.1,16289,68
building14,2016-05-08 16:00:00,1,41.2213,0,16,6,5,10.6,-1.1,7.7,16289,68
building14,2016-05-08 17:00:00,1,41.5466,0,17,6,5,11.7,-0.6,9.3,16289,68
building14,2016-05-08 18:00:00,1,39.744,0,18,6,5,12.2,0.0,8.8,16289,68
building14,2016-05-08 19:00:00,1,40.2405,0,19,6,5,13.3,-0.6,8.8,16289,68
