building_id,timestamp,meter,meter_reading,primary_use_code,hour,day_of_week,month,air_temperature,dew_temperature,wind_speed,square_feet,age
building14,2016-09-03 22:00:00,1,318.329,6,22,5,9,24.4,14.4,2.6,54597,56
building14,2016-09-03 23:00:00,1,278.15,6,23,5,9,23.9,14.4,2.1,54597,56
building14,2016-09-04 00:00:00,1,242.41,6,0,6,9,21.7,15.0,1.5,54597,56
building14,2016-09-04 01:00:00,1,235.2,6,1,6,9,20.0,15.6,0.0,54597,56
building14,2016-09-04 02:00:00,1,209.769,6,2,6,9,20.0,15.6,0.0,54597,56
building14,2016-09-04 03:00:00,1,215.554,6,3,6,9,19.4,16.1,1.5,54597,56
building14,2016-09-04 04:00:00,1,205.573,6,4,6,9,19.4,16.7,0.0,54597,56
building14,2016-09-04 05:00:00,1,238.608,6,5,6,9,18.9,16.7,1.5,54597,56
building14,2016-09-04 06:00:00,1,268.732,6,6,6,9,18.9,16.7,0.0,54597,56
building14,2016-09-04 07:00:00,1,285.93,6,7,6,9,18.9,16.1,0.0,54597,56
building14,2016-09-04 08:00:00,1,369.794,6,8,6,9,18.3,16.1,0.0,54597,56
building14,2016-09-04 09:00:00,1,436.548,6,9,6,9,17.8,16.1,0.0,54597,56
building14,2016-09-04 10:00:00,1,326.397,6,10,6,9,17.8,16.1,1.5,54597,56
building14,2016-09-04 11:00:00,1,355.402,6,11,6,9,17.8,15.6,1.5,54597,56
building14,2016-09-04 12:00:00,1,440.99,6,12,6,9,17.8,16.1,1.5,54597,56
building14,2016-09-04 13:00:00,1,406.642,6,13,6,9,20.0,16.1,0.0,54597,56
building14,2016-09-04 14:00:00,1,414.002,6,14,6,9,23.9,15.0,2.1,54597,56
building14,2016-09-04 15:00:00,1,441.854,6,15,6,9,24.4,14.4,4.1,54597,56
building14,2016-09-04 16:00:00,1,400.905,6,16,6,9,26.1,13.3,5.1,54597,56
building14,2016-09-04 17:00:00,1,445.941,6,17,6,9,26.7,12.8,3.1,54597,56
building14,2016-09-04 18:00:00,1,410.503,6,18,6,9,27.8,13.3,3.1,54597,56
building14,2016-09-04 19:00:00,1,370.672,6,19,6,9,26.7,13.9,2.1,54597,56
building14,2016-09-04 20:00:00,1,327.6620000000001,6,20,6,9,27.8,13.9,1.5,54597,56
building14,2016-09-04 21:00:00,1,323.207,6,21,6,9,27.8,13.9,3.6,54597,56
building14,2016-09-04 22:00:00,1,341.154,6,22,6,9,27.8,12.8,4.1,54597,56
building14,2016-09-04 23:00:00,1,326.278,6,23,6,9,25.6,13.9,2.6,54597,56
building14,2016-09-05 00:00:00,1,297.915,6,0,0,9,23.3,13.3,1.5,54597,56
building14,2016-09-05 01:00:00,1,275.154,6,1,0,9,20.0,13.9,1.5,54597,56
building14,2016-09-05 02:00:00,1,231.629,6,2,0,9,18.9,13.9,1.5,54597,56
building14,2016-09-05 03:00:00,1,200.546,6,3,0,9,17.8,14.4,0.0,54597,56
building14,2016-09-05 04:00:00,1,212.573,6,4,0,9,17.2,14.4,0.0,54597,56
building14,2016-09-05 05:00:00,1,233.533,6,5,0,9,16.7,13.9,0.0,54597,56
building14,2016-09-05 06:00:00,1,197.46,6,6,0,9,16.1,14.4,0.0,54597,56
building14,2016-09-05 07:00:00,1,223.673,6,7,0,9,15.6,13.9,0.0,54597,56
building14,2016-09-05 08:00:00,1,252.178,6,8,0,9,15.0,13.3,0.0,54597,56
building14,2016-09-05 09:00:00,1,302.452,6,9,0,9,14.4,13.3,0.0,54597,56
building14,2016-09-05 10:00:00,1,309.101,6,10,0,9,14.4,13.3,0.0,54597,56
building14,2016-09-05 11:00:00,1,329.44699999999995,6,11,0,9,13.3,11.7,0.0,54597,56
building14,2016-09-05 12:00:00,1,334.45,6,12,0,9,15.6,13.3,0.0,54597,56
building14,2016-09-05 13:00:00,1,371.143,6,13,0,9,18.3,13.9,0.0,54597,56
building14,2016-09-05 14:00:00,1,374.397,6,14,0,9,22.2,13.9,1.5,54597,56
building14,2016-09-05 15:00:00,1,408.711,6,15,0,9,25.6,14.4,0.0,54597,56
building14,2016-09-05 16:00:00,1,426.472,6,16,0,9,27.2,13.9,4.1,54597,56
building14,2016-09-05 17:00:00,1,441.953,6,17,0,9,28.9,12.8,3.6,54597,56
building14,2016-09-05 18:00:00,1,430.393,6,18,0,9,30.0,13.9,2.1,54597,56
building14,2016-09-05 19:00:00,1,422.30300000000005,6,19,0,9,30.0,14.4,0.0,54597,56
building14,2016-09-05 20:00:00,1,368.676,6,20,0,9,30.0,14.4,1.5,54597,56
building14,2016-09-05 21:00:00,1,349.974,6,21,0,9,30.0,13.9,0.0,54597,56
building14,2016-09-05 22:00:00,1,347.028,6,22,0,9,29.4,14.4,1.5,54597,56
building14,2016-09-05 23:00:00,1,329.421,6,23,0,9,27.8,15.6,1.5,54597,56
building14,2016-09-06 00:00:00,1,325.691,6,0,1,9,24.4,16.1,1.5,54597,56
building14,2016-09-06 01:00:00,1,335.701,6,1,1,9,23.3,17.2,0.0,54597,56
building14,2016-09-06 02:00:00,1,321.436,6,2,1,9,21.7,17.8,1.5,54597,56
building14,2016-09-06 03:00:00,1,321.79,6,3,1,9,21.1,17.8,1.5,54597,56
building14,2016-09-06 04:00:00,1,314.157,6,4,1,9,20.0,16.7,1.5,54597,56
building14,2016-09-06 05:00:00,1,352.069,6,5,1,9,18.9,16.1,1.5,54597,56
building14,2016-09-06 06:00:00,1,396.856,6,6,1,9,18.9,16.1,0.0,54597,56
building14,2016-09-06 07:00:00,1,363.475,6,7,1,9,18.3,16.1,0.0,54597,56
building14,2016-09-06 08:00:00,1,368.304,6,8,1,9,18.3,15.0,1.5,54597,56
building14,2016-09-06 09:00:00,1,412.434,6,9,1,9,20.0,15.0,2.1,54597,56
building14,2016-09-06 10:00:00,1,409.947,6,10,1,9,21.1,14.4,0.0,54597,56
building14,2016-09-06 11:00:00,1,475.013,6,11,1,9,20.6,14.4,1.5,54597,56
building14,2016-09-06 12:00:00,1,495.519,6,12,1,9,25.0,14.4,2.1,54597,56
building14,2016-09-06 13:00:00,1,496.519,6,13,1,9,26.7,16.7,1.5,54597,56
building14,2016-09-06 14:00:00,1,504.282,6,14,1,9,28.3,16.1,0.0,54597,56
building14,2016-09-06 15:00:00,1,475.439,6,15,1,9,30.6,16.1,2.6,54597,56
building14,2016-09-06 16:00:00,1,455.369,6,16,1,9,30.6,15.0,3.6,54597,56
building14,2016-09-06 17:00:00,1,472.458,6,17,1,9,31.7,15.6,4.6,54597,56
building14,2016-09-06 18:00:00,1,456.36300000000006,6,18,1,9,33.3,15.6,4.1,54597,56
building14,2016-09-06 19:00:00,1,461.784,6,19,1,9,34.4,15.6,4.1,54597,56
building14,2016-09-06 20:00:00,1,413.486,6,20,1,9,33.9,15.6,2.6,54597,56
building14,2016-09-06 21:00:00,1,401.046,6,21,1,9,33.9,14.4,3.6,54597,56
building14,2016-09-06 22:00:00,1,375.103,6,22,1,9,33.3,15.0,3.1,54597,56
building14,2016-09-06 23:00:00,1,369.617,6,23,1,9,31.1,16.1,2.1,54597,56
building14,2016-09-07 00:00:00,1,373.732,6,0,2,9,28.9,16.1,2.6,54597,56
building14,2016-09-07 01:00:00,1,370.519,6,1,2,9,27.2,16.7,2.1,54597,56
building14,2016-09-07 02:00:00,1,371.051,6,2,2,9,27.2,16.7,2.6,54597,56
building14,2016-09-07 03:00:00,1,367.015,6,3,2,9,26.7,17.2,2.6,54597,56
building14,2016-09-07 04:00:00,1,341.307,6,4,2,9,25.0,17.8,0.0,54597,56
building14,2016-09-07 05:00:00,1,438.112,6,5,2,9,23.9,17.8,1.5,54597,56
building14,2016-09-07 06:00:00,1,451.715,6,6,2,9,22.2,18.3,2.1,54597,56
building14,2016-09-07 07:00:00,1,488.107,6,7,2,9,23.3,18.3,0.0,54597,56
building14,2016-09-07 08:00:00,1,490.544,6,8,2,9,22.8,18.3,1.5,54597,56
building14,2016-09-07 09:00:00,1,458.848,6,9,2,9,23.9,18.3,0.0,54597,56
building14,2016-09-07 10:00:00,1,457.51,6,10,2,9,23.3,18.3,0.0,54597,56
building14,2016-09-07 11:00:00,1,584.631,6,11,2,9,22.8,18.3,1.5,54597,56
building14,2016-09-07 12:00:00,1,557.1419999999998,6,12,2,9,25.0,18.9,0.0,54597,56
building14,2016-09-07 13:00:00,1,574.32,6,13,2,9,28.3,19.4,0.0,54597,56
building14,2016-09-07 14:00:00,1,551.474,6,14,2,9,29.4,20.0,2.1,54597,56
building14,2016-09-07 15:00:00,1,503.252,6,15,2,9,30.6,20.0,0.0,54597,56
building14,2016-09-07 16:00:00,1,511.279,6,16,2,9,30.0,20.0,0.0,54597,56
building14,2016-09-07 17:00:00,1,499.578,6,17,2,9,31.1,20.6,2.6,54597,56
building14,2016-09-07 18:00:00,1,493.266,6,18,2,9,32.2,20.6,2.1,54597,56
building14,2016-09-07 19:00:00,1,496.014,6,19,2,9,32.2,20.6,0.0,54597,56
building14,2016-09-07 20:00:00,1,410.504,6,20,2,9,33.3,21.1,3.1,54597,56
building14,2016-09-07 21:00:00,1,421.261,6,21,2,9,33.9,21.1,4.6,54597,56
building14,2016-09-07 22:00:00,1,414.995,6,22,2,9,32.8,21.1,4.1,54597,56
building14,2016-09-07 23:00:00,1,387.076,6,23,2,9,30.6,21.7,2.6,54597,56
building14,2016-09-08 00:00:00,1,396.847,6,0,3,9,25.0,22.8,0.0,54597,56
building14,2016-09-08 01:00:00,1,401.11800000000005,6,1,3,9,24.4,22.8,2.1,54597,56
building14,2016-09-08 02:00:00,1,387.424,6,2,3,9,24.4,22.8,1.5,54597,56
building14,2016-09-08 03:00:00,1,383.419,6,3,3,9,24.4,22.8,3.6,54597,56
building14,2016-09-08 04:00:00,1,380.21,6,4,3,9,23.3,22.2,1.5,54597,56
building14,2016-09-08 05:00:00,1,535.837,6,5,3,9,23.9,22.2,1.5,54597,56
building14,2016-09-08 06:00:00,1,466.045,6,6,3,9,23.3,22.2,0.0,54597,56
building14,2016-09-08 07:00:00,1,485.069,6,7,3,9,23.9,21.7,2.6,54597,56
building14,2016-09-08 08:00:00,1,485.407,6,8,3,9,23.9,21.7,2.6,54597,56
building14,2016-09-08 09:00:00,1,542.26,6,9,3,9,22.8,21.1,0.0,54597,56
building14,2016-09-08 10:00:00,1,590.464,6,10,3,9,22.8,21.1,0.0,54597,56
building14,2016-09-08 11:00:00,1,671.1489999999999,6,11,3,9,22.2,20.0,2.1,54597,56
building14,2016-09-08 12:00:00,1,705.975,6,12,3,9,25.0,20.6,1.5,54597,56
building14,2016-09-08 13:00:00,1,743.072,6,13,3,9,27.2,20.6,2.1,54597,56
building14,2016-09-08 14:00:00,1,694.02,6,14,3,9,29.4,22.2,2.1,54597,56
building14,2016-09-08 15:00:00,1,666.2539999999998,6,15,3,9,31.1,21.1,0.0,54597,56
building14,2016-09-08 16:00:00,1,639.939,6,16,3,9,31.7,20.6,3.1,54597,56
building14,2016-09-08 17:00:00,1,628.305,6,17,3,9,33.3,20.0,2.1,54597,56
building14,2016-09-08 18:00:00,1,615.886,6,18,3,9,33.3,20.6,1.5,54597,56
building14,2016-09-08 19:00:00,1,571.913,6,19,3,9,34.4,20.0,3.6,54597,56
building14,2016-09-08 20:00:00,1,525.206,6,20,3,9,33.9,20.0,2.6,54597,56
building14,2016-09-08 21:00:00,1,532.384,6,21,3,9,35.0,20.6,3.6,54597,56
building14,2016-09-08 22:00:00,1,527.476,6,22,3,9,32.8,20.0,2.6,54597,56
building14,2016-09-08 23:00:00,1,495.269,6,23,3,9,31.1,21.1,2.1,54597,56
building14,2016-09-09 00:00:00,1,494.181,6,0,4,9,29.4,21.1,1.5,54597,56
building14,2016-09-09 01:00:00,1,492.224,6,1,4,9,27.8,21.1,0.0,54597,56
building14,2016-09-09 02:00:00,1,486.624,6,2,4,9,27.8,21.1,2.1,54597,56
building14,2016-09-09 03:00:00,1,481.085,6,3,4,9,26.1,21.7,0.0,54597,56
building14,2016-09-09 04:00:00,1,470.71,6,4,4,9,25.0,21.7,0.0,54597,56
building14,2016-09-09 05:00:00,1,645.065,6,5,4,9,25.6,21.1,1.5,54597,56
building14,2016-09-09 06:00:00,1,629.045,6,6,4,9,24.4,21.1,0.0,54597,56
building14,2016-09-09 07:00:00,1,584.239,6,7,4,9,23.9,20.0,1.5,54597,56
building14,2016-09-09 08:00:00,1,585.068,6,8,4,9,24.4,18.9,1.5,54597,56
building14,2016-09-09 09:00:00,1,641.643,6,9,4,9,24.4,18.9,2.1,54597,56
building14,2016-09-09 10:00:00,1,717.309,6,10,4,9,24.4,18.3,1.5,54597,56
building14,2016-09-09 11:00:00,1,726.57,6,11,4,9,23.9,18.3,0.0,54597,56
building14,2016-09-09 12:00:00,1,789.757,6,12,4,9,23.9,18.9,1.5,54597,56
building14,2016-09-09 13:00:00,1,844.722,6,13,4,9,25.6,20.0,0.0,54597,56
building14,2016-09-09 14:00:00,1,836.809,6,14,4,9,30.0,20.0,2.1,54597,56
building14,2016-09-09 15:00:00,1,858.3760000000002,6,15,4,9,31.7,18.9,1.5,54597,56
building14,2016-09-09 16:00:00,1,825.618,6,16,4,9,32.2,20.0,2.6,54597,56
building14,2016-09-09 17:00:00,1,732.716,6,17,4,9,33.9,20.0,3.1,54597,56
building14,2016-09-09 18:00:00,1,781.248,6,18,4,9,34.4,20.0,4.1,54597,56
building14,2016-09-09 19:00:00,1,759.0139999999999,6,19,4,9,35.0,19.4,2.1,54597,56
building14,2016-09-09 20:00:00,1,632.975,6,20,4,9,35.0,18.9,1.5,54597,56
building14,2016-09-09 21:00:00,1,618.109,6,21,4,9,35.0,19.4,0.0,54597,56
building14,2016-09-09 22:00:00,1,585.605,6,22,4,9,34.4,19.4,4.1,54597,56
building14,2016-09-09 23:00:00,1,534.101,6,23,4,9,32.2,18.9,2.6,54597,56
building14,2016-09-10 00:00:00,1,487.774,6,0,5,9,30.0,19.4,1.5,54597,56
building14,2016-09-10 01:00:00,1,510.708,6,1,5,9,27.8,20.6,0.0,54597,56
building14,2016-09-10 02:00:00,1,487.51,6,2,5,9,28.3,20.0,0.0,54597,56
building14,2016-09-10 03:00:00,1,485.582,6,3,5,9,26.7,21.1,0.0,54597,56
building14,2016-09-10 04:00:00,1,447.408,6,4,5,9,26.7,21.1,1.5,54597,56
building14,2016-09-10 05:00:00,1,663.4789999999998,6,5,5,9,25.6,21.1,2.1,54597,56
building14,2016-09-10 06:00:00,1,790.52,6,6,5,9,25.0,21.1,1.5,54597,56
building14,2016-09-10 07:00:00,1,675.035,6,7,5,9,24.4,20.6,2.1,54597,56
building14,2016-09-10 08:00:00,1,716.273,6,8,5,9,23.9,20.6,0.0,54597,56
building14,2016-09-10 09:00:00,1,778.829,6,9,5,9,22.2,20.6,2.1,54597,56
building14,2016-09-10 10:00:00,1,825.59,6,10,5,9,22.2,20.6,2.1,54597,56
building14,2016-09-10 11:00:00,1,898.9839999999998,6,11,5,9,21.7,20.0,0.0,54597,56
building14,2016-09-10 12:00:00,1,909.525,6,12,5,9,23.3,21.1,0.0,54597,56
building14,2016-09-10 13:00:00,1,912.301,6,13,5,9,26.1,21.7,0.0,54597,56
building14,2016-09-10 14:00:00,1,920.87,6,14,5,9,29.4,22.2,0.0,54597,56
building14,2016-09-10 15:00:00,1,986.354,6,15,5,9,30.6,21.1,2.1,54597,56
building14,2016-09-10 16:00:00,1,942.73,6,16,5,9,32.8,21.7,0.0,54597,56
building14,2016-09-10 17:00:00,1,973.968,6,17,5,9,34.4,18.9,4.1,54597,56
building14,2016-09-10 18:00:00,1,987.557,6,18,5,9,34.4,19.4,5.1,54597,56
building14,2016-09-10 19:00:00,1,1030.18,6,19,5,9,35.0,20.6,3.6,54597,56
building14,2016-09-10 20:00:00,1,644.691,6,20,5,9,34.4,19.4,4.1,54597,56
building14,2016-09-10 21:00:00,1,532.547,6,21,5,9,34.4,19.4,5.7,54597,56
building14,2016-09-10 22:00:00,1,501.965,6,22,5,9,33.9,19.4,5.1,54597,56
building14,2016-09-10 23:00:00,1,460.411,6,23,5,9,31.7,20.0,3.6,54597,56
building14,2016-09-11 00:00:00,1,471.501,6,0,6,9,29.4,22.2,4.1,54597,56
building14,2016-09-11 01:00:00,1,468.364,6,1,6,9,29.4,21.1,5.1,54597,56
building14,2016-09-11 02:00:00,1,462.278,6,2,6,9,28.9,21.1,4.1,54597,56
building14,2016-09-11 03:00:00,1,444.75,6,3,6,9,27.8,21.1,4.1,54597,56
building14,2016-09-11 04:00:00,1,423.533,6,4,6,9,27.8,21.1,4.6,54597,56
building14,2016-09-11 05:00:00,1,593.3,6,5,6,9,27.2,21.1,4.6,54597,56
building14,2016-09-11 06:00:00,1,638.776,6,6,6,9,26.1,21.1,2.1,54597,56
building14,2016-09-11 07:00:00,1,754.493,6,7,6,9,25.0,21.1,3.6,54597,56
building14,2016-09-11 08:00:00,1,728.028,6,8,6,9,25.0,21.1,2.1,54597,56
building14,2016-09-11 09:00:00,1,682.975,6,9,6,9,23.9,21.1,0.0,54597,56
building14,2016-09-11 10:00:00,1,645.56,6,10,6,9,23.3,20.6,2.1,54597,56
building14,2016-09-11 11:00:00,1,624.936,6,11,6,9,23.9,20.0,0.0,54597,56
building14,2016-09-11 12:00:00,1,621.871,6,12,6,9,25.6,18.9,1.5,54597,56
building14,2016-09-11 13:00:00,1,585.753,6,13,6,9,27.2,17.2,3.1,54597,56
building14,2016-09-11 14:00:00,1,579.016,6,14,6,9,27.2,17.2,4.1,54597,56
building14,2016-09-11 15:00:00,1,528.602,6,15,6,9,28.3,16.7,4.6,54597,56
building14,2016-09-11 16:00:00,1,481.699,6,16,6,9,28.3,16.1,2.1,54597,56
building14,2016-09-11 17:00:00,1,470.091,6,17,6,9,29.4,14.4,2.6,54597,56
building14,2016-09-11 18:00:00,1,451.796,6,18,6,9,29.4,13.9,2.1,54597,56
building14,2016-09-11 19:00:00,1,406.632,6,19,6,9,31.1,10.6,5.1,54597,56
building14,2016-09-11 20:00:00,1,336.011,6,20,6,9,30.6,9.4,4.1,54597,56
building14,2016-09-11 21:00:00,1,322.273,6,21,6,9,28.9,10.6,2.6,54597,56
building14,2016-09-11 22:00:00,1,290.07,6,22,6,9,28.3,10.6,2.6,54597,56
building14,2016-09-11 23:00:00,1,227.861,6,23,6,9,26.1,11.1,2.1,54597,56
building14,2016-09-12 00:00:00,1,242.331,6,0,0,9,24.4,11.1,1.5,54597,56
building14,2016-09-12 01:00:00,1,250.123,6,1,0,9,20.0,12.8,1.5,54597,56
building14,2016-09-12 02:00:00,1,212.43400000000003,6,2,0,9,20.0,13.3,1.5,54597,56
building14,2016-09-12 03:00:00,1,186.626,6,3,0,9,18.9,13.3,0.0,54597,56
building14,2016-09-12 04:00:00,1,163.836,6,4,0,9,17.8,13.3,0.0,54597,56
building14,2016-09-12 05:00:00,1,222.96400000000003,6,5,0,9,17.2,13.9,1.5,54597,56
building14,2016-09-12 06:00:00,1,209.884,6,6,0,9,16.7,13.9,0.0,54597,56
building14,2016-09-12 07:00:00,1,251.037,6,7,0,9,15.0,13.3,0.0,54597,56
building14,2016-09-12 08:00:00,1,294.908,6,8,0,9,15.0,13.3,0.0,54597,56
building14,2016-09-12 09:00:00,1,324.91,6,9,0,9,15.0,13.3,0.0,54597,56
building14,2016-09-12 10:00:00,1,423.012,6,10,0,9,15.0,12.8,0.0,54597,56
building14,2016-09-12 11:00:00,1,413.397,6,11,0,9,13.9,12.8,0.0,54597,56
building14,2016-09-12 12:00:00,1,472.115,6,12,0,9,16.7,13.3,0.0,54597,56
building14,2016-09-12 13:00:00,1,509.461,6,13,0,9,20.6,13.3,1.5,54597,56
building14,2016-09-12 14:00:00,1,471.206,6,14,0,9,22.8,12.8,5.1,54597,56
building14,2016-09-12 15:00:00,1,465.906,6,15,0,9,23.9,12.8,3.6,54597,56
building14,2016-09-12 16:00:00,1,488.571,6,16,0,9,26.1,13.3,2.6,54597,56
building14,2016-09-12 17:00:00,1,555.9830000000002,6,17,0,9,26.7,13.3,3.1,54597,56
building14,2016-09-12 18:00:00,1,545.316,6,18,0,9,27.2,13.9,0.0,54597,56
building14,2016-09-12 19:00:00,1,450.537,6,19,0,9,28.9,13.3,3.1,54597,56
building14,2016-09-12 20:00:00,1,350.338,6,20,0,9,28.9,13.9,0.0,54597,56
building14,2016-09-12 21:00:00,1,349.522,6,21,0,9,28.9,15.0,4.1,54597,56
building14,2016-09-12 22:00:00,1,336.796,6,22,0,9,27.8,15.0,2.6,54597,56
building14,2016-09-12 23:00:00,1,322.576,6,23,0,9,26.7,15.0,2.1,54597,56
building14,2016-09-13 00:00:00,1,305.057,6,0,1,9,25.0,15.6,2.1,54597,56
building14,2016-09-13 01:00:00,1,320.686,6,1,1,9,21.1,16.1,0.0,54597,56
building14,2016-09-13 02:00:00,1,315.348,6,2,1,9,20.6,16.1,1.5,54597,56
building14,2016-09-13 03:00:00,1,310.992,6,3,1,9,20.6,16.1,0.0,54597,56
building14,2016-09-13 04:00:00,1,307.236,6,4,1,9,20.0,16.1,0.0,54597,56
building14,2016-09-13 05:00:00,1,324.311,6,5,1,9,19.4,16.1,0.0,54597,56
building14,2016-09-13 06:00:00,1,377.645,6,6,1,9,18.9,16.1,0.0,54597,56
building14,2016-09-13 07:00:00,1,385.972,6,7,1,9,18.9,16.7,0.0,54597,56
building14,2016-09-13 08:00:00,1,500.221,6,8,1,9,19.4,16.7,0.0,54597,56
building14,2016-09-13 09:00:00,1,537.06,6,9,1,9,19.4,16.7,0.0,54597,56
building14,2016-09-13 10:00:00,1,623.163,6,10,1,9,19.4,16.1,2.1,54597,56
building14,2016-09-13 11:00:00,1,574.992,6,11,1,9,18.3,16.1,0.0,54597,56
building14,2016-09-13 12:00:00,1,687.073,6,12,1,9,19.4,17.2,0.0,54597,56
building14,2016-09-13 13:00:00,1,684.3689999999998,6,13,1,9,21.1,17.8,1.5,54597,56
building14,2016-09-13 14:00:00,1,646.398,6,14,1,9,23.9,17.8,3.6,54597,56
building14,2016-09-13 15:00:00,1,541.814,6,15,1,9,26.1,18.3,2.6,54597,56
building14,2016-09-13 16:00:00,1,552.336,6,16,1,9,28.3,18.9,2.6,54597,56
building14,2016-09-13 17:00:00,1,560.203,6,17,1,9,30.0,19.4,4.6,54597,56
building14,2016-09-13 18:00:00,1,590.1709999999998,6,18,1,9,31.1,19.4,4.1,54597,56
building14,2016-09-13 19:00:00,1,569.351,6,19,1,9,32.2,19.4,5.1,54597,56
building14,2016-09-13 20:00:00,1,428.551,6,20,1,9,32.2,19.4,5.1,54597,56
building14,2016-09-13 21:00:00,1,387.501,6,21,1,9,31.7,18.9,5.7,54597,56
building14,2016-09-13 22:00:00,1,372.814,6,22,1,9,31.1,18.9,5.1,54597,56
building14,2016-09-13 23:00:00,1,357.34,6,23,1,9,29.4,18.9,4.1,54597,56
building14,2016-09-14 00:00:00,1,329.477,6,0,2,9,26.7,18.9,2.1,54597,56
building14,2016-09-14 01:00:00,1,338.895,6,1,2,9,26.7,18.9,1.5,54597,56
building14,2016-09-14 02:00:00,1,334.495,6,2,2,9,26.1,18.9,1.5,54597,56
building14,2016-09-14 03:00:00,1,324.1690000000001,6,3,2,9,23.9,19.4,0.0,54597,56
building14,2016-09-14 04:00:00,1,317.551,6,4,2,9,22.8,19.4,0.0,54597,56
building14,2016-09-14 05:00:00,1,387.404,6,5,2,9,23.3,18.9,2.6,54597,56
building14,2016-09-14 06:00:00,1,512.9069999999998,6,6,2,9,21.1,18.3,2.6,54597,56
building14,2016-09-14 07:00:00,1,524.2919999999998,6,7,2,9,21.7,18.3,1.5,54597,56
building14,2016-09-14 08:00:00,1,562.619,6,8,2,9,21.1,18.9,0.0,54597,56
building14,2016-09-14 09:00:00,1,588.8240000000002,6,9,2,9,19.4,18.3,0.0,54597,56
building14,2016-09-14 10:00:00,1,597.91,6,10,2,9,21.1,18.3,2.1,54597,56
building14,2016-09-14 11:00:00,1,639.0319999999998,6,11,2,9,19.4,17.8,0.0,54597,56
building14,2016-09-14 12:00:00,1,832.0880000000002,6,12,2,9,21.1,18.9,0.0,54597,56
building14,2016-09-14 13:00:00,1,708.48,6,13,2,9,24.4,20.0,2.6,54597,56
building14,2016-09-14 14:00:00,1,742.5039999999998,6,14,2,9,27.2,19.4,1.5,54597,56
building14,2016-09-14 15:00:00,1,692.447,6,15,2,9,30.0,20.0,2.1,54597,56
building14,2016-09-14 16:00:00,1,616.979,6,16,2,9,32.2,16.1,1.5,54597,56
building14,2016-09-14 17:00:00,1,639.132,6,17,2,9,32.8,13.9,3.1,54597,56
building14,2016-09-14 18:00:00,1,689.435,6,18,2,9,33.9,13.9,2.1,54597,56
building14,2016-09-14 19:00:00,1,648.165,6,19,2,9,33.9,13.9,2.6,54597,56
building14,2016-09-14 20:00:00,1,505.064,6,20,2,9,35.0,14.4,2.6,54597,56
building14,2016-09-14 21:00:00,1,410.671,6,21,2,9,35.0,13.9,0.0,54597,56
building14,2016-09-14 22:00:00,1,320.032,6,22,2,9,33.9,13.9,0.0,54597,56
building14,2016-09-14 23:00:00,1,303.118,6,23,2,9,31.7,15.0,1.5,54597,56
building14,2016-09-15 00:00:00,1,300.375,6,0,3,9,28.9,17.2,1.5,54597,56
building14,2016-09-15 01:00:00,1,308.027,6,1,3,9,25.6,18.3,2.1,54597,56
building14,2016-09-15 02:00:00,1,319.442,6,2,3,9,24.4,17.2,2.1,54597,56
building14,2016-09-15 03:00:00,1,277.42,6,3,3,9,24.4,17.2,1.5,54597,56
building14,2016-09-15 04:00:00,1,256.593,6,4,3,9,22.8,17.2,1.5,54597,56
building14,2016-09-15 05:00:00,1,282.475,6,5,3,9,22.8,17.2,3.6,54597,56
building14,2016-09-15 06:00:00,1,305.367,6,6,3,9,23.3,16.7,4.6,54597,56
building14,2016-09-15 07:00:00,1,303.55,6,7,3,9,23.9,16.7,5.7,54597,56
building14,2016-09-15 08:00:00,1,319.508,6,8,3,9,22.8,16.7,5.1,54597,56
building14,2016-09-15 09:00:00,1,330.406,6,9,3,9,22.2,17.2,5.7,54597,56
building14,2016-09-15 10:00:00,1,430.194,6,10,3,9,21.7,17.2,4.6,54597,56
building14,2016-09-15 11:00:00,1,420.282,6,11,3,9,21.1,16.1,3.6,54597,56
building14,2016-09-15 12:00:00,1,443.716,6,12,3,9,21.1,15.6,4.1,54597,56
building14,2016-09-15 13:00:00,1,443.225,6,13,3,9,21.1,13.3,4.6,54597,56
building14,2016-09-15 14:00:00,1,409.333,6,14,3,9,20.6,13.9,4.1,54597,56
building14,2016-09-15 15:00:00,1,427.086,6,15,3,9,23.3,13.9,5.7,54597,56
building14,2016-09-15 16:00:00,1,399.088,6,16,3,9,23.3,14.4,4.1,54597,56
building14,2016-09-15 17:00:00,1,388.026,6,17,3,9,23.9,14.4,4.1,54597,56
building14,2016-09-15 18:00:00,1,402.902,6,18,3,9,24.4,15.0,3.1,54597,56
building14,2016-09-15 19:00:00,1,393.977,6,19,3,9,25.6,15.0,2.1,54597,56
building14,2016-09-15 20:00:00,1,323.024,6,20,3,9,25.0,15.6,2.6,54597,56
building14,2016-09-15 21:00:00,1,257.747,6,21,3,9,24.4,15.6,3.1,54597,56
building14,2016-09-15 22:00:00,1,227.696,6,22,3,9,23.9,16.1,3.6,54597,56
building14,2016-09-15 23:00:00,1,186.565,6,23,3,9,23.3,16.1,2.1,54597,56
building14,2016-09-16 00:00:00,1,171.632,6,0,4,9,22.2,16.7,2.1,54597,56
building14,2016-09-16 01:00:00,1,163.90099999999995,6,1,4,9,21.7,16.7,1.5,54597,56
building14,2016-09-16 02:00:00,1,113.368,6,2,4,9,21.7,16.1,2.6,54597,56
building14,2016-09-16 03:00:00,1,114.703,6,3,4,9,21.7,16.1,0.0,54597,56
